BIOCARTA_41BB_PATHWAY,ATF2,1.0
BIOCARTA_41BB_PATHWAY,CHUK,1.0
BIOCARTA_41BB_PATHWAY,IFNG,1.0
BIOCARTA_41BB_PATHWAY,IKBKB,1.0
BIOCARTA_41BB_PATHWAY,IL2,1.0
BIOCARTA_41BB_PATHWAY,IL4,1.0
BIOCARTA_41BB_PATHWAY,JUN,1.0
BIOCARTA_41BB_PATHWAY,MAP3K1,1.0
BIOCARTA_41BB_PATHWAY,MAP3K5,1.0
BIOCARTA_41BB_PATHWAY,MAP4K5,1.0
BIOCARTA_41BB_PATHWAY,MAPK14,1.0
BIOCARTA_41BB_PATHWAY,MAPK8,1.0
BIOCARTA_41BB_PATHWAY,NFKB1,1.0
BIOCARTA_41BB_PATHWAY,NFKBIA,1.0
BIOCARTA_41BB_PATHWAY,RELA,1.0
BIOCARTA_41BB_PATHWAY,TNFRSF9,1.0
BIOCARTA_41BB_PATHWAY,TRAF2,1.0
BIOCARTA_ACE2_PATHWAY,ACE,1.0
BIOCARTA_ACE2_PATHWAY,ACE2,1.0
BIOCARTA_ACE2_PATHWAY,AGT,1.0
BIOCARTA_ACE2_PATHWAY,AGTR1,1.0
BIOCARTA_ACE2_PATHWAY,AGTR2,1.0
BIOCARTA_ACE2_PATHWAY,CMA1,1.0
BIOCARTA_ACE2_PATHWAY,COL4A1,1.0
BIOCARTA_ACE2_PATHWAY,COL4A2,1.0
BIOCARTA_ACE2_PATHWAY,COL4A3,1.0
BIOCARTA_ACE2_PATHWAY,COL4A4,1.0
BIOCARTA_ACE2_PATHWAY,COL4A5,1.0
BIOCARTA_ACE2_PATHWAY,COL4A6,1.0
BIOCARTA_ACE2_PATHWAY,REN,1.0
BIOCARTA_ACH_PATHWAY,AKT1,1.0
BIOCARTA_ACH_PATHWAY,BAD,1.0
BIOCARTA_ACH_PATHWAY,CHRNB1,1.0
BIOCARTA_ACH_PATHWAY,CHRNG,1.0
BIOCARTA_ACH_PATHWAY,FASLG,1.0
BIOCARTA_ACH_PATHWAY,FOXO3,1.0
BIOCARTA_ACH_PATHWAY,MUSK,1.0
BIOCARTA_ACH_PATHWAY,PIK3CA,1.0
BIOCARTA_ACH_PATHWAY,PIK3CG,1.0
BIOCARTA_ACH_PATHWAY,PIK3R1,1.0
BIOCARTA_ACH_PATHWAY,PTK2,1.0
BIOCARTA_ACH_PATHWAY,PTK2B,1.0
BIOCARTA_ACH_PATHWAY,RAPSN,1.0
BIOCARTA_ACH_PATHWAY,SRC,1.0
BIOCARTA_ACH_PATHWAY,TERT,1.0
BIOCARTA_ACH_PATHWAY,YWHAH,1.0
BIOCARTA_ACTINY_PATHWAY,ABI2,1.0
BIOCARTA_ACTINY_PATHWAY,ACTA1,1.0
BIOCARTA_ACTINY_PATHWAY,ACTR2,1.0
BIOCARTA_ACTINY_PATHWAY,ACTR3,1.0
BIOCARTA_ACTINY_PATHWAY,ARPC1A,1.0
BIOCARTA_ACTINY_PATHWAY,ARPC1B,1.0
BIOCARTA_ACTINY_PATHWAY,ARPC2,1.0
BIOCARTA_ACTINY_PATHWAY,ARPC3,1.0
BIOCARTA_ACTINY_PATHWAY,ARPC4,1.0
BIOCARTA_ACTINY_PATHWAY,ARPC5,1.0
BIOCARTA_ACTINY_PATHWAY,NCK1,1.0
BIOCARTA_ACTINY_PATHWAY,NCKAP1,1.0
BIOCARTA_ACTINY_PATHWAY,NTRK1,1.0
BIOCARTA_ACTINY_PATHWAY,PIR,1.0
BIOCARTA_ACTINY_PATHWAY,PSMA7,1.0
BIOCARTA_ACTINY_PATHWAY,RAC1,1.0
BIOCARTA_ACTINY_PATHWAY,WASF1,1.0
BIOCARTA_ACTINY_PATHWAY,WASF2,1.0
BIOCARTA_ACTINY_PATHWAY,WASF3,1.0
BIOCARTA_ACTINY_PATHWAY,WASL,1.0
BIOCARTA_AGPCR_PATHWAY,ARRB1,1.0
BIOCARTA_AGPCR_PATHWAY,GNAS,1.0
BIOCARTA_AGPCR_PATHWAY,GNB1,1.0
BIOCARTA_AGPCR_PATHWAY,GNGT1,1.0
BIOCARTA_AGPCR_PATHWAY,GRK4,1.0
BIOCARTA_AGPCR_PATHWAY,PRKACB,1.0
BIOCARTA_AGPCR_PATHWAY,PRKACG,1.0
BIOCARTA_AGPCR_PATHWAY,PRKAR1A,1.0
BIOCARTA_AGPCR_PATHWAY,PRKAR1B,1.0
BIOCARTA_AGPCR_PATHWAY,PRKAR2A,1.0
BIOCARTA_AGPCR_PATHWAY,PRKAR2B,1.0
BIOCARTA_AGPCR_PATHWAY,PRKCA,1.0
BIOCARTA_AGPCR_PATHWAY,PRKCB,1.0
BIOCARTA_AGR_PATHWAY,ACTA1,1.0
BIOCARTA_AGR_PATHWAY,CDC42,1.0
BIOCARTA_AGR_PATHWAY,CHRM1,1.0
BIOCARTA_AGR_PATHWAY,CHRNA1,1.0
BIOCARTA_AGR_PATHWAY,CTTN,1.0
BIOCARTA_AGR_PATHWAY,DAG1,1.0
BIOCARTA_AGR_PATHWAY,DMD,1.0
BIOCARTA_AGR_PATHWAY,DVL1,1.0
BIOCARTA_AGR_PATHWAY,EGFR,1.0
BIOCARTA_AGR_PATHWAY,GIT2,1.0
BIOCARTA_AGR_PATHWAY,ITGA1,1.0
BIOCARTA_AGR_PATHWAY,ITGB1,1.0
BIOCARTA_AGR_PATHWAY,JUN,1.0
BIOCARTA_AGR_PATHWAY,LAMA2,1.0
BIOCARTA_AGR_PATHWAY,LAMA3,1.0
BIOCARTA_AGR_PATHWAY,LAMA4,1.0
BIOCARTA_AGR_PATHWAY,MAPK1,1.0
BIOCARTA_AGR_PATHWAY,MAPK3,1.0
BIOCARTA_AGR_PATHWAY,MAPK8,1.0
BIOCARTA_AGR_PATHWAY,MUSK,1.0
BIOCARTA_AGR_PATHWAY,NRG1,1.0
BIOCARTA_AGR_PATHWAY,NRG2,1.0
BIOCARTA_AGR_PATHWAY,NRG3,1.0
BIOCARTA_AGR_PATHWAY,PAK1,1.0
BIOCARTA_AGR_PATHWAY,PAK2,1.0
BIOCARTA_AGR_PATHWAY,PAK3,1.0
BIOCARTA_AGR_PATHWAY,PAK4,1.0
BIOCARTA_AGR_PATHWAY,PAK6,1.0
BIOCARTA_AGR_PATHWAY,PAK7,1.0
BIOCARTA_AGR_PATHWAY,PTK2,1.0
BIOCARTA_AGR_PATHWAY,PXN,1.0
BIOCARTA_AGR_PATHWAY,RAC1,1.0
BIOCARTA_AGR_PATHWAY,RAPSN,1.0
BIOCARTA_AGR_PATHWAY,SP1,1.0
BIOCARTA_AGR_PATHWAY,SRC,1.0
BIOCARTA_AGR_PATHWAY,UTRN,1.0
BIOCARTA_AHSP_PATHWAY,AHSP,1.0
BIOCARTA_AHSP_PATHWAY,ALAD,1.0
BIOCARTA_AHSP_PATHWAY,ALAS1,1.0
BIOCARTA_AHSP_PATHWAY,ALAS2,1.0
BIOCARTA_AHSP_PATHWAY,CPOX,1.0
BIOCARTA_AHSP_PATHWAY,FECH,1.0
BIOCARTA_AHSP_PATHWAY,GATA1,1.0
BIOCARTA_AHSP_PATHWAY,HBA1,1.0
BIOCARTA_AHSP_PATHWAY,HBA2,1.0
BIOCARTA_AHSP_PATHWAY,HBB,1.0
BIOCARTA_AHSP_PATHWAY,HMBS,1.0
BIOCARTA_AHSP_PATHWAY,UROD,1.0
BIOCARTA_AHSP_PATHWAY,UROS,1.0
BIOCARTA_AKAP13_PATHWAY,AKAP13,1.0
BIOCARTA_AKAP13_PATHWAY,GNA12,1.0
BIOCARTA_AKAP13_PATHWAY,GNA13,1.0
BIOCARTA_AKAP13_PATHWAY,LPAR1,1.0
BIOCARTA_AKAP13_PATHWAY,LPAR2,1.0
BIOCARTA_AKAP13_PATHWAY,LPAR3,1.0
BIOCARTA_AKAP13_PATHWAY,PRKACB,1.0
BIOCARTA_AKAP13_PATHWAY,PRKACG,1.0
BIOCARTA_AKAP13_PATHWAY,PRKAG1,1.0
BIOCARTA_AKAP13_PATHWAY,PRKAR2A,1.0
BIOCARTA_AKAP13_PATHWAY,PRKAR2B,1.0
BIOCARTA_AKAP13_PATHWAY,RHOA,1.0
BIOCARTA_AKAP95_PATHWAY,AKAP8,1.0
BIOCARTA_AKAP95_PATHWAY,CCNB1,1.0
BIOCARTA_AKAP95_PATHWAY,CDK1,1.0
BIOCARTA_AKAP95_PATHWAY,DDX5,1.0
BIOCARTA_AKAP95_PATHWAY,NCAPD2,1.0
BIOCARTA_AKAP95_PATHWAY,PPP1CA,1.0
BIOCARTA_AKAP95_PATHWAY,PPP2CA,1.0
BIOCARTA_AKAP95_PATHWAY,PRKACB,1.0
BIOCARTA_AKAP95_PATHWAY,PRKACG,1.0
BIOCARTA_AKAP95_PATHWAY,PRKAG1,1.0
BIOCARTA_AKAP95_PATHWAY,PRKAR2A,1.0
BIOCARTA_AKAP95_PATHWAY,PRKAR2B,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,AKAP9,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,CDK1,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,MAP2,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,NUP85,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,PCNT,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,PKN1,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,PPP1CA,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,PPP2CA,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,PRKACB,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,PRKACG,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,PRKAG1,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,PRKAR2A,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,PRKAR2B,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,PRKCE,1.0
BIOCARTA_AKAPCENTROSOME_PATHWAY,RHOA,1.0
BIOCARTA_AKT_PATHWAY,AKT1,1.0
BIOCARTA_AKT_PATHWAY,BAD,1.0
BIOCARTA_AKT_PATHWAY,CASP9,1.0
BIOCARTA_AKT_PATHWAY,CHUK,1.0
BIOCARTA_AKT_PATHWAY,FASLG,1.0
BIOCARTA_AKT_PATHWAY,FOXO1,1.0
BIOCARTA_AKT_PATHWAY,FOXO3,1.0
BIOCARTA_AKT_PATHWAY,FOXO4,1.0
BIOCARTA_AKT_PATHWAY,GH1,1.0
BIOCARTA_AKT_PATHWAY,GHR,1.0
BIOCARTA_AKT_PATHWAY,HSP90AA1,1.0
BIOCARTA_AKT_PATHWAY,IKBKB,1.0
BIOCARTA_AKT_PATHWAY,IKBKG,1.0
BIOCARTA_AKT_PATHWAY,NFKB1,1.0
BIOCARTA_AKT_PATHWAY,NFKBIA,1.0
BIOCARTA_AKT_PATHWAY,PDPK1,1.0
BIOCARTA_AKT_PATHWAY,PIK3CA,1.0
BIOCARTA_AKT_PATHWAY,PIK3CG,1.0
BIOCARTA_AKT_PATHWAY,PIK3R1,1.0
BIOCARTA_AKT_PATHWAY,PPP2CA,1.0
BIOCARTA_AKT_PATHWAY,RELA,1.0
BIOCARTA_AKT_PATHWAY,YWHAH,1.0
BIOCARTA_ALK_PATHWAY,ACVR1,1.0
BIOCARTA_ALK_PATHWAY,APC,1.0
BIOCARTA_ALK_PATHWAY,ATF2,1.0
BIOCARTA_ALK_PATHWAY,AXIN1,1.0
BIOCARTA_ALK_PATHWAY,BMP10,1.0
BIOCARTA_ALK_PATHWAY,BMP2,1.0
BIOCARTA_ALK_PATHWAY,BMP4,1.0
BIOCARTA_ALK_PATHWAY,BMP5,1.0
BIOCARTA_ALK_PATHWAY,BMP7,1.0
BIOCARTA_ALK_PATHWAY,BMPR1A,1.0
BIOCARTA_ALK_PATHWAY,BMPR2,1.0
BIOCARTA_ALK_PATHWAY,CHRD,1.0
BIOCARTA_ALK_PATHWAY,CTNNB1,1.0
BIOCARTA_ALK_PATHWAY,DVL1,1.0
BIOCARTA_ALK_PATHWAY,FZD1,1.0
BIOCARTA_ALK_PATHWAY,GATA4,1.0
BIOCARTA_ALK_PATHWAY,GSK3B,1.0
BIOCARTA_ALK_PATHWAY,HNF1A,1.0
BIOCARTA_ALK_PATHWAY,MAP3K7,1.0
BIOCARTA_ALK_PATHWAY,MEF2C,1.0
BIOCARTA_ALK_PATHWAY,MYL2,1.0
BIOCARTA_ALK_PATHWAY,NKX2-5,1.0
BIOCARTA_ALK_PATHWAY,NOG,1.0
BIOCARTA_ALK_PATHWAY,NPPA,1.0
BIOCARTA_ALK_PATHWAY,NPPB,1.0
BIOCARTA_ALK_PATHWAY,RFC1,1.0
BIOCARTA_ALK_PATHWAY,SMAD1,1.0
BIOCARTA_ALK_PATHWAY,SMAD4,1.0
BIOCARTA_ALK_PATHWAY,SMAD5,1.0
BIOCARTA_ALK_PATHWAY,SMAD6,1.0
BIOCARTA_ALK_PATHWAY,TGFB1,1.0
BIOCARTA_ALK_PATHWAY,TGFB2,1.0
BIOCARTA_ALK_PATHWAY,TGFB3,1.0
BIOCARTA_ALK_PATHWAY,TGFBR1,1.0
BIOCARTA_ALK_PATHWAY,TGFBR2,1.0
BIOCARTA_ALK_PATHWAY,TGFBR3,1.0
BIOCARTA_ALK_PATHWAY,WNT1,1.0
BIOCARTA_AMI_PATHWAY,AHSP,1.0
BIOCARTA_AMI_PATHWAY,COL4A1,1.0
BIOCARTA_AMI_PATHWAY,COL4A2,1.0
BIOCARTA_AMI_PATHWAY,COL4A3,1.0
BIOCARTA_AMI_PATHWAY,COL4A4,1.0
BIOCARTA_AMI_PATHWAY,COL4A5,1.0
BIOCARTA_AMI_PATHWAY,COL4A6,1.0
BIOCARTA_AMI_PATHWAY,F10,1.0
BIOCARTA_AMI_PATHWAY,F2,1.0
BIOCARTA_AMI_PATHWAY,F2R,1.0
BIOCARTA_AMI_PATHWAY,F7,1.0
BIOCARTA_AMI_PATHWAY,FGA,1.0
BIOCARTA_AMI_PATHWAY,FGB,1.0
BIOCARTA_AMI_PATHWAY,FGG,1.0
BIOCARTA_AMI_PATHWAY,PLAT,1.0
BIOCARTA_AMI_PATHWAY,PLG,1.0
BIOCARTA_AMI_PATHWAY,PROC,1.0
BIOCARTA_AMI_PATHWAY,PROS1,1.0
BIOCARTA_AMI_PATHWAY,SERPINC1,1.0
BIOCARTA_AMI_PATHWAY,TFPI,1.0
BIOCARTA_ARAP_PATHWAY,ARF1,1.0
BIOCARTA_ARAP_PATHWAY,ARFGAP1,1.0
BIOCARTA_ARAP_PATHWAY,ARFGAP3,1.0
BIOCARTA_ARAP_PATHWAY,ARFGEF1,1.0
BIOCARTA_ARAP_PATHWAY,ARFGEF2,1.0
BIOCARTA_ARAP_PATHWAY,ASAP2,1.0
BIOCARTA_ARAP_PATHWAY,CLTB,1.0
BIOCARTA_ARAP_PATHWAY,COP,1.0
BIOCARTA_ARAP_PATHWAY,COPA,1.0
BIOCARTA_ARAP_PATHWAY,CYTH1,1.0
BIOCARTA_ARAP_PATHWAY,CYTH2,1.0
BIOCARTA_ARAP_PATHWAY,CYTH3,1.0
BIOCARTA_ARAP_PATHWAY,CYTH4,1.0
BIOCARTA_ARAP_PATHWAY,GBF1,1.0
BIOCARTA_ARAP_PATHWAY,GPLD1,1.0
BIOCARTA_ARAP_PATHWAY,KDELR1,1.0
BIOCARTA_ARAP_PATHWAY,KDELR2,1.0
BIOCARTA_ARAP_PATHWAY,KDELR3,1.0
BIOCARTA_ARENRF2_PATHWAY,CREB1,1.0
BIOCARTA_ARENRF2_PATHWAY,FOS,1.0
BIOCARTA_ARENRF2_PATHWAY,FXYD2,1.0
BIOCARTA_ARENRF2_PATHWAY,JUN,1.0
BIOCARTA_ARENRF2_PATHWAY,KEAP1,1.0
BIOCARTA_ARENRF2_PATHWAY,MAFF,1.0
BIOCARTA_ARENRF2_PATHWAY,MAFG,1.0
BIOCARTA_ARENRF2_PATHWAY,MAFK,1.0
BIOCARTA_ARENRF2_PATHWAY,MAPK1,1.0
BIOCARTA_ARENRF2_PATHWAY,MAPK14,1.0
BIOCARTA_ARENRF2_PATHWAY,MAPK8,1.0
BIOCARTA_ARENRF2_PATHWAY,PRKCA,1.0
BIOCARTA_ARENRF2_PATHWAY,PRKCB,1.0
BIOCARTA_ARF_PATHWAY,ABL1,1.0
BIOCARTA_ARF_PATHWAY,CDKN2A,1.0
BIOCARTA_ARF_PATHWAY,E2F1,1.0
BIOCARTA_ARF_PATHWAY,MDM2,1.0
BIOCARTA_ARF_PATHWAY,MYC,1.0
BIOCARTA_ARF_PATHWAY,PIK3CA,1.0
BIOCARTA_ARF_PATHWAY,PIK3CG,1.0
BIOCARTA_ARF_PATHWAY,PIK3R1,1.0
BIOCARTA_ARF_PATHWAY,POLR1A,1.0
BIOCARTA_ARF_PATHWAY,POLR1B,1.0
BIOCARTA_ARF_PATHWAY,POLR1C,1.0
BIOCARTA_ARF_PATHWAY,POLR1D,1.0
BIOCARTA_ARF_PATHWAY,RAC1,1.0
BIOCARTA_ARF_PATHWAY,RB1,1.0
BIOCARTA_ARF_PATHWAY,TBX2,1.0
BIOCARTA_ARF_PATHWAY,TP53,1.0
BIOCARTA_ARF_PATHWAY,TWIST1,1.0
BIOCARTA_ASBCELL_PATHWAY,CD28,1.0
BIOCARTA_ASBCELL_PATHWAY,CD4,1.0
BIOCARTA_ASBCELL_PATHWAY,CD40,1.0
BIOCARTA_ASBCELL_PATHWAY,CD40LG,1.0
BIOCARTA_ASBCELL_PATHWAY,CD80,1.0
BIOCARTA_ASBCELL_PATHWAY,FAS,1.0
BIOCARTA_ASBCELL_PATHWAY,FASLG,1.0
BIOCARTA_ASBCELL_PATHWAY,HLA-DRA,1.0
BIOCARTA_ASBCELL_PATHWAY,HLA-DRB1,1.0
BIOCARTA_ASBCELL_PATHWAY,IL10,1.0
BIOCARTA_ASBCELL_PATHWAY,IL2,1.0
BIOCARTA_ASBCELL_PATHWAY,IL4,1.0
BIOCARTA_AT1R_PATHWAY,AGT,1.0
BIOCARTA_AT1R_PATHWAY,AGTR1,1.0
BIOCARTA_AT1R_PATHWAY,ATF2,1.0
BIOCARTA_AT1R_PATHWAY,CALM1,1.0
BIOCARTA_AT1R_PATHWAY,CALM2,1.0
BIOCARTA_AT1R_PATHWAY,CALM3,1.0
BIOCARTA_AT1R_PATHWAY,CYCSP35,1.0
BIOCARTA_AT1R_PATHWAY,EGFR,1.0
BIOCARTA_AT1R_PATHWAY,ELK1,1.0
BIOCARTA_AT1R_PATHWAY,GNAQ,1.0
BIOCARTA_AT1R_PATHWAY,GRB2,1.0
BIOCARTA_AT1R_PATHWAY,HRAS,1.0
BIOCARTA_AT1R_PATHWAY,JUN,1.0
BIOCARTA_AT1R_PATHWAY,LOC124827,1.0
BIOCARTA_AT1R_PATHWAY,LOC147908,1.0
BIOCARTA_AT1R_PATHWAY,MAP2K1,1.0
BIOCARTA_AT1R_PATHWAY,MAP2K2,1.0
BIOCARTA_AT1R_PATHWAY,MAP2K4,1.0
BIOCARTA_AT1R_PATHWAY,MAP3K1,1.0
BIOCARTA_AT1R_PATHWAY,MAPK1,1.0
BIOCARTA_AT1R_PATHWAY,MAPK3,1.0
BIOCARTA_AT1R_PATHWAY,MAPK8,1.0
BIOCARTA_AT1R_PATHWAY,MEF2A,1.0
BIOCARTA_AT1R_PATHWAY,MEF2BNB-MEF2B,1.0
BIOCARTA_AT1R_PATHWAY,MEF2C,1.0
BIOCARTA_AT1R_PATHWAY,MEF2D,1.0
BIOCARTA_AT1R_PATHWAY,PAK1,1.0
BIOCARTA_AT1R_PATHWAY,PRKCA,1.0
BIOCARTA_AT1R_PATHWAY,PRKCB,1.0
BIOCARTA_AT1R_PATHWAY,PTK2,1.0
BIOCARTA_AT1R_PATHWAY,PTK2B,1.0
BIOCARTA_AT1R_PATHWAY,RAC1,1.0
BIOCARTA_AT1R_PATHWAY,RAF1,1.0
BIOCARTA_AT1R_PATHWAY,SHC1,1.0
BIOCARTA_AT1R_PATHWAY,SOS1,1.0
BIOCARTA_AT1R_PATHWAY,SRC,1.0
BIOCARTA_ATM_PATHWAY,ABL1,1.0
BIOCARTA_ATM_PATHWAY,ATM,1.0
BIOCARTA_ATM_PATHWAY,BRCA1,1.0
BIOCARTA_ATM_PATHWAY,CDKN1A,1.0
BIOCARTA_ATM_PATHWAY,CHEK1,1.0
BIOCARTA_ATM_PATHWAY,CHEK2,1.0
BIOCARTA_ATM_PATHWAY,GADD45A,1.0
BIOCARTA_ATM_PATHWAY,JUN,1.0
BIOCARTA_ATM_PATHWAY,MAPK8,1.0
BIOCARTA_ATM_PATHWAY,MDM2,1.0
BIOCARTA_ATM_PATHWAY,MRE11A,1.0
BIOCARTA_ATM_PATHWAY,NBN,1.0
BIOCARTA_ATM_PATHWAY,NFKB1,1.0
BIOCARTA_ATM_PATHWAY,NFKBIA,1.0
BIOCARTA_ATM_PATHWAY,RAD50,1.0
BIOCARTA_ATM_PATHWAY,RAD51,1.0
BIOCARTA_ATM_PATHWAY,RBBP8,1.0
BIOCARTA_ATM_PATHWAY,RELA,1.0
BIOCARTA_ATM_PATHWAY,TP53,1.0
BIOCARTA_ATM_PATHWAY,TP73,1.0
BIOCARTA_ATRBRCA_PATHWAY,ATM,1.0
BIOCARTA_ATRBRCA_PATHWAY,ATR,1.0
BIOCARTA_ATRBRCA_PATHWAY,BRCA1,1.0
BIOCARTA_ATRBRCA_PATHWAY,BRCA2,1.0
BIOCARTA_ATRBRCA_PATHWAY,CHEK1,1.0
BIOCARTA_ATRBRCA_PATHWAY,CHEK2,1.0
BIOCARTA_ATRBRCA_PATHWAY,FANCC,1.0
BIOCARTA_ATRBRCA_PATHWAY,FANCD2,1.0
BIOCARTA_ATRBRCA_PATHWAY,FANCE,1.0
BIOCARTA_ATRBRCA_PATHWAY,FANCF,1.0
BIOCARTA_ATRBRCA_PATHWAY,FANCG,1.0
BIOCARTA_ATRBRCA_PATHWAY,HUS1,1.0
BIOCARTA_ATRBRCA_PATHWAY,MRE11A,1.0
BIOCARTA_ATRBRCA_PATHWAY,NBN,1.0
BIOCARTA_ATRBRCA_PATHWAY,RAD1,1.0
BIOCARTA_ATRBRCA_PATHWAY,RAD17,1.0
BIOCARTA_ATRBRCA_PATHWAY,RAD50,1.0
BIOCARTA_ATRBRCA_PATHWAY,RAD51,1.0
BIOCARTA_ATRBRCA_PATHWAY,RAD9A,1.0
BIOCARTA_ATRBRCA_PATHWAY,TP53,1.0
BIOCARTA_ATRBRCA_PATHWAY,TREX1,1.0
BIOCARTA_BAD_PATHWAY,ADCY1,1.0
BIOCARTA_BAD_PATHWAY,AKT1,1.0
BIOCARTA_BAD_PATHWAY,BAD,1.0
BIOCARTA_BAD_PATHWAY,BAX,1.0
BIOCARTA_BAD_PATHWAY,BCL2,1.0
BIOCARTA_BAD_PATHWAY,BCL2L1,1.0
BIOCARTA_BAD_PATHWAY,CSF2RB,1.0
BIOCARTA_BAD_PATHWAY,IGF1,1.0
BIOCARTA_BAD_PATHWAY,IGF1R,1.0
BIOCARTA_BAD_PATHWAY,IL3,1.0
BIOCARTA_BAD_PATHWAY,IL3RA,1.0
BIOCARTA_BAD_PATHWAY,KIT,1.0
BIOCARTA_BAD_PATHWAY,KITLG,1.0
BIOCARTA_BAD_PATHWAY,MAPK1,1.0
BIOCARTA_BAD_PATHWAY,MAPK3,1.0
BIOCARTA_BAD_PATHWAY,PIK3CA,1.0
BIOCARTA_BAD_PATHWAY,PIK3CG,1.0
BIOCARTA_BAD_PATHWAY,PIK3R1,1.0
BIOCARTA_BAD_PATHWAY,PRKACB,1.0
BIOCARTA_BAD_PATHWAY,PRKACG,1.0
BIOCARTA_BAD_PATHWAY,PRKAR1A,1.0
BIOCARTA_BAD_PATHWAY,PRKAR1B,1.0
BIOCARTA_BAD_PATHWAY,PRKAR2A,1.0
BIOCARTA_BAD_PATHWAY,PRKAR2B,1.0
BIOCARTA_BAD_PATHWAY,RPS6KA1,1.0
BIOCARTA_BAD_PATHWAY,YWHAH,1.0
BIOCARTA_BARRESTIN_PATHWAY,ADCY1,1.0
BIOCARTA_BARRESTIN_PATHWAY,AP2A1,1.0
BIOCARTA_BARRESTIN_PATHWAY,AP2M1,1.0
BIOCARTA_BARRESTIN_PATHWAY,ARRB1,1.0
BIOCARTA_BARRESTIN_PATHWAY,DNM1,1.0
BIOCARTA_BARRESTIN_PATHWAY,GNAS,1.0
BIOCARTA_BARRESTIN_PATHWAY,GNB1,1.0
BIOCARTA_BARRESTIN_PATHWAY,GNGT1,1.0
BIOCARTA_BARRESTIN_PATHWAY,PLCB1,1.0
BIOCARTA_BARRESTIN_PATHWAY,PPARA,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,ADCY1,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,ARRB1,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,DNM1,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,GNAS,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,GNB1,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,GNGT1,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,HCK,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,HRAS,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,MAP2K1,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,MAP2K2,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,MAPK1,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,MAPK3,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,PLCB1,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,RAF1,1.0
BIOCARTA_BARRESTIN_SRC_PATHWAY,SRC,1.0
BIOCARTA_BARR_MAPK_PATHWAY,ADCY1,1.0
BIOCARTA_BARR_MAPK_PATHWAY,ARRB1,1.0
BIOCARTA_BARR_MAPK_PATHWAY,DNM1,1.0
BIOCARTA_BARR_MAPK_PATHWAY,GNAS,1.0
BIOCARTA_BARR_MAPK_PATHWAY,GNB1,1.0
BIOCARTA_BARR_MAPK_PATHWAY,GNGT1,1.0
BIOCARTA_BARR_MAPK_PATHWAY,MAP2K1,1.0
BIOCARTA_BARR_MAPK_PATHWAY,MAP2K2,1.0
BIOCARTA_BARR_MAPK_PATHWAY,MAPK1,1.0
BIOCARTA_BARR_MAPK_PATHWAY,MAPK3,1.0
BIOCARTA_BARR_MAPK_PATHWAY,PLCB1,1.0
BIOCARTA_BARR_MAPK_PATHWAY,RAF1,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,AKT1,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,BIRC5,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,CASP3,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,CASP7,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,CCT4,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,DPF2,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,FOS,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,ITGA1,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,ITGB1,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,JUND,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,MTOR,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,PIK3CA,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,PIK3CG,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,PIK3R1,1.0
BIOCARTA_BCELLSURVIVAL_PATHWAY,XIAP,1.0
